Date,Date,Open,High,Low,Close,Adj Close,Volume,weekly_bias,week_high_low_day
2016-01-18,2016-01-18,4126.75,4253.0,3983.5,4247.5,4247.5,1986689,1.0,Wednesday
2016-01-25,2016-01-25,4247.5,4271.25,4102.0,4263.0,4263.0,1766289,1.0,Wednesday
2016-02-01,2016-02-01,4263.25,4309.25,4001.0,4022.0,4022.0,1888841,-1.0,Monday
2016-02-08,2016-02-08,4027.25,4046.0,3862.5,4006.25,4006.25,2281488,-1.0,Monday
2016-02-15,2016-02-15,4021.5,4227.5,4021.5,4161.0,4161.0,1095835,1.0,Tuesday
2016-02-22,2016-02-22,4155.25,4293.25,4084.75,4230.0,4230.0,1292386,1.0,Wednesday
2016-02-29,2016-02-29,4225.25,4357.75,4180.25,4322.5,4322.5,1303158,1.0,Tuesday
2016-03-07,2016-03-07,4321.0,4361.25,4229.75,4352.75,4352.75,1327464,1.0,Thursday
2016-03-14,2016-03-14,4352.75,4422.0,4338.0,4414.25,4414.25,536182,1.0,Tuesday
2016-03-21,2016-03-21,4394.75,4441.25,4365.0,4397.25,4397.25,767996,1.0,Thursday
2016-03-28,2016-03-28,4401.5,4529.5,4374.0,4528.5,4528.5,1022179,1.0,Tuesday
2016-04-04,2016-04-04,4526.75,4543.75,4450.75,4467.25,4467.25,1143919,-1.0,Monday
2016-04-11,2016-04-11,4470.0,4563.25,4426.5,4538.5,4538.5,1059825,1.0,Tuesday
2016-04-18,2016-04-18,4518.75,4584.5,4431.0,4465.75,4465.75,1155028,-1.0,Tuesday
2016-04-25,2016-04-25,4477.0,4489.75,4296.75,4331.5,4331.5,1400820,-1.0,Tuesday
2016-05-02,2016-05-02,4337.0,4378.5,4271.0,4328.25,4328.25,1211687,-1.0,Monday
2016-05-09,2016-05-09,4329.75,4403.0,4303.75,4324.0,4324.0,1131129,-1.0,Wednesday
2016-05-16,2016-05-16,4316.0,4393.75,4280.75,4362.25,4362.25,1277032,1.0,Thursday
2016-05-23,2016-05-23,4367.75,4513.5,4341.75,4510.0,4510.0,977971,1.0,Tuesday
2016-05-30,2016-05-30,4518.25,4538.75,4478.75,4509.0,4509.0,808821,-1.0,Friday
2016-06-06,2016-06-06,4511.0,4545.5,4446.25,4465.75,4465.75,870477,-1.0,Tuesday
2016-06-13,2016-06-13,4458.75,4461.75,4361.0,4417.25,4417.25,578923,-1.0,Monday
2016-06-20,2016-06-20,4383.0,4494.0,4234.5,4262.25,4262.25,1272750,-1.0,Friday
2016-06-27,2016-06-27,4250.0,4446.25,4167.75,4433.25,4433.25,1351151,1.0,Monday
2016-07-04,2016-07-04,4438.75,4523.25,4365.75,4517.25,4517.25,873943,1.0,Wednesday
2016-07-11,2016-07-11,4519.5,4608.25,4515.75,4579.25,4579.25,926136,1.0,Monday
2016-07-18,2016-07-18,4580.0,4664.5,4577.0,4657.25,4657.25,865681,1.0,Monday
2016-07-25,2016-07-25,4659.25,4736.5,4641.0,4726.75,4726.75,1013687,1.0,Tuesday
2016-08-01,2016-08-01,4737.5,4797.75,4681.75,4783.0,4783.0,980203,1.0,Tuesday
2016-08-08,2016-08-08,4784.75,4811.0,4766.25,4804.25,4804.25,687578,1.0,Monday
2016-08-15,2016-08-15,4806.75,4835.25,4772.0,4807.0,4807.0,827634,1.0,Wednesday
2016-08-22,2016-08-22,4809.25,4836.75,4757.25,4785.75,4785.75,1022972,-1.0,Tuesday
2016-08-29,2016-08-29,4786.0,4817.75,4749.5,4795.25,4795.25,1007928,1.0,Thursday
2016-09-05,2016-09-05,4801.25,4839.5,4665.0,4671.0,4671.0,918130,-1.0,Wednesday
2016-09-12,2016-09-12,4671.0,4828.75,4629.0,4817.0,4817.0,746403,1.0,Monday
2016-09-19,2016-09-19,4814.75,4892.25,4782.5,4856.5,4856.5,1115124,1.0,Monday
2016-09-26,2016-09-26,4852.0,4885.5,4800.75,4870.25,4870.25,1199913,1.0,Tuesday
2016-10-03,2016-10-03,4867.25,4888.5,4834.75,4859.0,4859.0,1105466,-1.0,Wednesday
2016-10-10,2016-10-10,4868.0,4901.5,4754.5,4804.25,4804.25,1245879,-1.0,Monday
2016-10-17,2016-10-17,4803.5,4856.75,4781.0,4843.25,4843.25,970336,1.0,Monday
2016-10-24,2016-10-24,4847.25,4919.5,4786.5,4806.0,4806.0,1187845,-1.0,Tuesday
2016-10-31,2016-10-31,4795.25,4830.0,4651.25,4657.75,4657.75,1351935,-1.0,Monday
2016-11-07,2016-11-07,4709.75,4879.75,4558.5,4748.0,4748.0,2043299,1.0,Wednesday
2016-11-14,2016-11-14,4753.0,4840.5,4672.75,4808.5,4808.5,1078201,1.0,Monday
2016-11-21,2016-11-21,4813.5,4884.75,4803.25,4868.5,4868.5,560142,1.0,Monday
2016-11-28,2016-11-28,4864.25,4897.75,4707.25,4738.5,4738.5,1077295,-1.0,Tuesday
2016-12-05,2016-12-05,4719.0,4897.5,4701.5,4893.75,4893.75,984188,1.0,Monday
2016-12-12,2016-12-12,4899.0,4962.0,4852.5,4943.5,4943.5,563736,1.0,Monday
2016-12-19,2016-12-19,4915.75,4966.25,4912.5,4942.25,4942.25,526353,1.0,Monday
2016-12-26,2016-12-26,4942.0,4994.5,4850.0,4864.0,4864.0,556244,-1.0,Tuesday
2017-01-02,2017-01-02,4876.75,5017.5,4876.75,5004.0,5004.0,740815,1.0,Tuesday
2017-01-09,2017-01-09,5004.5,5063.25,4990.25,5061.25,5061.25,869575,1.0,Thursday
2017-01-16,2017-01-16,5056.25,5083.0,5025.0,5058.25,5058.25,759575,1.0,Tuesday
2017-01-23,2017-01-23,5059.0,5168.5,5030.25,5162.5,5162.5,787652,1.0,Monday
2017-01-30,2017-01-30,5146.25,5162.25,5083.25,5155.0,5155.0,1092719,1.0,Tuesday
2017-02-06,2017-02-06,5157.25,5232.5,5140.25,5226.75,5226.75,781014,1.0,Monday
2017-02-13,2017-02-13,5229.25,5328.75,5226.75,5325.75,5325.75,860422,1.0,Monday
2017-02-20,2017-02-20,5323.5,5361.25,5299.0,5343.25,5343.25,801678,1.0,Friday
2017-02-27,2017-02-27,5340.0,5400.0,5317.0,5372.0,5372.0,946332,1.0,Tuesday
2017-03-06,2017-03-06,5369.0,5395.25,5333.75,5382.0,5382.0,978114,1.0,Wednesday
2017-03-13,2017-03-13,5381.0,5440.0,5360.0,5417.25,5417.25,420790,1.0,Tuesday
2017-03-20,2017-03-20,5407.25,5441.0,5315.0,5378.75,5378.75,1460042,-1.0,Tuesday
2017-03-27,2017-03-27,5360.0,5452.75,5317.25,5438.5,5438.5,1025253,1.0,Monday
2017-04-03,2017-04-03,5436.75,5481.25,5382.75,5421.25,5421.25,1292662,-1.0,Wednesday
2017-04-10,2017-04-10,5420.75,5443.75,5347.5,5359.0,5359.0,1059568,-1.0,Monday
2017-04-17,2017-04-17,5352.75,5454.75,5347.75,5442.0,5442.0,1033572,1.0,Monday
2017-04-24,2017-04-24,5471.0,5599.0,5471.0,5580.5,5580.5,987798,1.0,Monday
2017-05-01,2017-05-01,5581.0,5649.5,5573.5,5648.25,5648.25,931236,1.0,Monday
2017-05-08,2017-05-08,5658.25,5689.75,5634.5,5689.0,5689.0,958072,1.0,Monday
2017-05-15,2017-05-15,5689.5,5727.25,5550.5,5653.25,5653.25,1685681,-1.0,Tuesday
2017-05-22,2017-05-22,5652.75,5796.5,5648.75,5792.25,5792.25,1012071,1.0,Monday
2017-05-29,2017-05-29,5793.0,5886.75,5763.75,5886.0,5886.0,1094636,1.0,Wednesday
2017-06-05,2017-06-05,5878.25,5898.75,5660.25,5740.5,5740.5,1401196,-1.0,Friday
2017-06-12,2017-06-12,5740.5,5780.0,5633.75,5702.0,5702.0,946610,-1.0,Wednesday
2017-06-19,2017-06-19,5694.25,5815.5,5683.25,5812.25,5812.25,1338984,1.0,Monday
2017-06-26,2017-06-26,5803.0,5852.0,5601.0,5652.75,5652.75,2067578,-1.0,Monday
2017-07-03,2017-07-03,5658.0,5690.75,5560.25,5655.75,5655.75,1262455,-1.0,Monday
2017-07-10,2017-07-10,5663.0,5847.75,5650.0,5843.25,5843.25,1258972,1.0,Monday
2017-07-17,2017-07-17,5843.5,5938.5,5820.25,5918.75,5918.75,1217056,1.0,Tuesday
2017-07-24,2017-07-24,5919.25,5995.75,5844.75,5910.25,5910.25,1500224,-1.0,Thursday
2017-07-31,2017-07-31,5910.0,5947.5,5856.25,5898.0,5898.0,1445259,-1.0,Wednesday
2017-08-07,2017-08-07,5900.0,5972.75,5761.0,5838.25,5838.25,1790849,-1.0,Tuesday
2017-08-14,2017-08-14,5837.25,5949.5,5772.5,5801.25,5801.25,1760491,-1.0,Wednesday
2017-08-21,2017-08-21,5805.0,5884.0,5752.25,5825.0,5825.0,1642901,1.0,Monday
2017-08-28,2017-08-28,5819.75,6019.75,5777.25,5988.25,5988.25,1328421,1.0,Tuesday
2017-09-04,2017-09-04,5956.5,5984.75,5889.5,5916.25,5916.25,1313915,-1.0,Tuesday
2017-09-11,2017-09-11,5928.75,6005.25,5928.75,5974.0,5974.0,702283,1.0,Monday
2017-09-18,2017-09-18,5999.25,6018.25,5911.0,5935.75,5935.75,1411761,-1.0,Monday
2017-09-25,2017-09-25,5930.75,5985.5,5842.0,5982.5,5982.5,1684340,1.0,Monday
2017-10-02,2017-10-02,5984.0,6071.5,5958.5,6064.25,6064.25,1201464,1.0,Monday
2017-10-09,2017-10-09,6062.5,6104.0,6039.0,6099.75,6099.75,954225,1.0,Tuesday
2017-10-16,2017-10-16,6101.5,6132.75,6051.25,6111.0,6111.0,1056864,1.0,Thursday
2017-10-23,2017-10-23,6109.5,6225.75,6011.0,6215.25,6215.25,1676206,1.0,Wednesday
2017-10-30,2017-10-30,6209.5,6296.75,6192.5,6290.5,6290.5,1603756,1.0,Thursday
2017-11-06,2017-11-06,6285.25,6351.5,6244.75,6309.25,6309.25,1537792,1.0,Thursday
2017-11-13,2017-11-13,6312.5,6358.5,6230.75,6313.25,6313.25,1587330,1.0,Wednesday
2017-11-20,2017-11-20,6312.0,6416.0,6291.25,6413.5,6413.5,654508,1.0,Monday
2017-11-27,2017-11-27,6414.25,6429.5,6246.0,6346.25,6346.25,2202987,-1.0,Tuesday
2017-12-04,2017-12-04,6371.0,6391.75,6231.75,6340.0,6340.0,1833643,-1.0,Monday
2017-12-11,2017-12-11,6343.0,6500.0,6339.75,6478.0,6478.0,760134,1.0,Monday
2017-12-18,2017-12-18,6498.0,6545.75,6463.25,6483.75,6483.75,1111803,-1.0,Tuesday
2017-12-25,2017-12-25,6482.5,6492.0,6383.25,6408.75,6408.75,641979,-1.0,Tuesday
2018-01-01,2018-01-01,6405.0,6671.0,6397.75,6667.75,6667.75,952357,1.0,Tuesday
2018-01-08,2018-01-08,6667.75,6777.75,6628.25,6775.25,6775.25,1308943,1.0,Wednesday
2018-01-15,2018-01-15,6781.5,6857.0,6729.25,6845.75,6845.75,1512637,1.0,Tuesday
2018-01-22,2018-01-22,6830.75,7034.5,6824.25,7030.25,7030.25,1867091,1.0,Monday
2018-01-29,2018-01-29,7030.0,7047.25,6752.25,6755.75,6755.75,2480377,-1.0,Monday
2018-02-05,2018-02-05,6752.25,6813.5,6164.0,6417.75,6417.75,3766622,-1.0,Monday
2018-02-12,2018-02-12,6434.5,6859.75,6414.25,6786.75,6786.75,2175100,1.0,Monday
2018-02-19,2018-02-19,6783.25,6913.75,6694.75,6909.75,6909.75,1341776,1.0,Thursday
2018-02-26,2018-02-26,6918.25,7009.0,6646.0,6804.75,6804.75,2688019,-1.0,Tuesday
2018-03-05,2018-03-05,6795.75,7103.75,6742.5,7098.25,7098.25,1995616,1.0,Monday
2018-03-12,2018-03-12,7099.25,7188.5,7003.25,7044.0,7044.0,855327,-1.0,Tuesday
2018-03-19,2018-03-19,7043.0,7043.0,6519.0,6554.25,6554.25,2861179,-1.0,Monday
2018-03-26,2018-03-26,6549.75,6849.25,6421.0,6594.0,6594.0,2964830,1.0,Wednesday
2018-04-02,2018-04-02,6557.0,6654.5,6306.75,6454.75,6454.75,3114368,-1.0,Thursday
2018-04-09,2018-04-09,6463.0,6713.0,6460.0,6640.75,6640.75,2290454,1.0,Monday
2018-04-16,2018-04-16,6674.25,6867.0,6639.25,6676.25,6676.25,1747158,1.0,Monday
2018-04-23,2018-04-23,6705.5,6772.0,6429.25,6669.75,6669.75,2462695,-1.0,Friday
2018-04-30,2018-04-30,6668.0,6788.5,6538.0,6774.75,6774.75,2060335,1.0,Thursday
2018-05-07,2018-05-07,6779.0,6979.5,6771.0,6960.0,6960.0,1566723,1.0,Tuesday
2018-05-14,2018-05-14,6958.25,7013.5,6854.25,6874.0,6874.0,1602806,-1.0,Monday
2018-05-21,2018-05-21,6919.0,7003.75,6829.75,6960.25,6960.25,1651095,1.0,Wednesday
2018-05-28,2018-05-28,6989.5,7090.5,6890.5,7083.0,7083.0,1515596,1.0,Tuesday
2018-06-04,2018-06-04,7079.75,7234.25,7071.75,7151.5,7151.5,1430245,1.0,Monday
2018-06-11,2018-06-11,7135.0,7292.25,7125.0,7257.5,7257.5,814610,1.0,Monday
2018-06-18,2018-06-18,7276.0,7358.5,7157.5,7222.75,7222.75,1809811,-1.0,Thursday
2018-06-25,2018-06-25,7222.75,7222.75,6956.0,7066.75,7066.75,2423523,-1.0,Monday
2018-07-02,2018-07-02,7068.25,7237.75,6987.5,7233.5,7233.5,1378389,1.0,Monday
2018-07-09,2018-07-09,7232.5,7414.25,7204.5,7393.0,7393.0,1514204,1.0,Wednesday
2018-07-16,2018-07-16,7399.5,7437.75,7292.5,7360.0,7360.0,1481422,-1.0,Wednesday
2018-07-23,2018-07-23,7368.0,7530.0,7263.5,7301.25,7301.25,1972537,-1.0,Wednesday
2018-07-30,2018-07-30,7293.0,7415.0,7166.75,7402.0,7402.0,2037756,1.0,Monday
2018-08-06,2018-08-06,7404.25,7505.5,7387.5,7427.0,7427.0,1387888,1.0,Monday
2018-08-13,2018-08-13,7425.5,7479.0,7316.5,7387.75,7387.75,1919750,-1.0,Monday
2018-08-20,2018-08-20,7390.5,7499.5,7351.5,7495.75,7495.75,1551278,1.0,Monday
2018-08-27,2018-08-27,7499.0,7697.0,7498.75,7661.25,7661.25,1603316,1.0,Monday
2018-09-03,2018-09-03,7670.0,7693.75,7393.0,7438.5,7438.5,2250385,-1.0,Tuesday
2018-09-10,2018-09-10,7433.0,7598.75,7404.5,7544.75,7544.75,2170227,1.0,Tuesday
2018-09-17,2018-09-17,7534.0,7619.25,7393.5,7589.0,7589.0,911010,1.0,Tuesday
2018-09-24,2018-09-24,7539.75,7686.25,7473.75,7655.25,7655.25,1874117,1.0,Monday
2018-10-01,2018-10-01,7672.0,7728.75,7347.0,7436.0,7436.0,2585197,-1.0,Monday
2018-10-08,2018-10-08,7443.25,7455.75,6907.75,7172.25,7172.25,4042187,-1.0,Tuesday
2018-10-15,2018-10-15,7176.75,7368.5,7060.75,7106.5,7106.5,3286381,-1.0,Wednesday
2018-10-22,2018-10-22,7085.75,7210.5,6734.25,6893.25,6893.25,4234612,-1.0,Monday
2018-10-29,2018-10-29,6898.0,7143.25,6580.5,6980.25,6980.25,3875484,1.0,Monday
2018-11-05,2018-11-05,6972.75,7231.0,6865.0,7031.25,7031.25,2716465,1.0,Monday
2018-11-12,2018-11-12,7026.25,7103.75,6712.25,6895.25,6895.25,3630740,-1.0,Monday
2018-11-19,2018-11-19,6875.0,6934.5,6449.5,6531.0,6531.0,2586247,-1.0,Monday
2018-11-26,2018-11-26,6537.5,6967.25,6530.5,6949.5,6949.5,2736126,1.0,Monday
2018-12-03,2018-12-03,7041.0,7139.0,6594.75,6623.5,6623.5,3298887,-1.0,Monday
2018-12-10,2018-12-10,6596.25,6872.0,6535.25,6599.5,6599.5,3154653,1.0,Monday
2018-12-17,2018-12-17,6580.0,6635.25,6161.75,6257.25,6257.25,1684998,-1.0,Monday
2018-12-24,2018-12-24,6049.75,6402.5,5820.5,6293.25,6293.25,2476898,1.0,Wednesday
2018-12-31,2018-12-31,6312.25,6462.0,6136.5,6434.0,6434.0,2456452,1.0,Friday
2019-01-07,2019-01-07,6451.25,6645.0,6402.5,6612.75,6612.75,2413586,1.0,Monday
2019-01-14,2019-01-14,6599.0,6828.25,6521.5,6792.75,6792.75,2273698,1.0,Monday
2019-01-21,2019-01-21,6794.5,6810.5,6592.25,6791.25,6791.25,2062141,-1.0,Friday
2019-01-28,2019-01-28,6784.25,6943.0,6616.75,6877.75,6877.75,2476226,1.0,Tuesday
2019-02-04,2019-02-04,6863.75,7038.75,6841.0,6916.75,6916.75,2159726,1.0,Friday
2019-02-11,2019-02-11,6921.75,7095.25,6896.25,7063.75,7063.75,2029613,1.0,Monday
2019-02-18,2019-02-18,7063.75,7113.75,7005.0,7088.25,7088.25,1605247,1.0,Thursday
2019-02-25,2019-02-25,7108.5,7168.5,7048.0,7156.0,7156.0,1821384,1.0,Wednesday
2019-03-04,2019-03-04,7177.0,7211.5,6939.0,7026.75,7026.75,2234560,-1.0,Monday
2019-03-11,2019-03-11,7022.25,7295.5,6997.5,7270.35009765625,7270.35009765625,993227,1.0,Monday
2019-03-18,2019-03-18,7338.0,7544.75,7321.75,7368.75,7368.75,2562433,1.0,Monday
2019-03-25,2019-03-25,7372.25,7447.5,7276.0,7400.5,7400.5,2589245,1.0,Wednesday
2019-04-01,2019-04-01,7430.0,7616.25,7428.5,7604.25,7604.25,2046802,1.0,Monday
2019-04-08,2019-04-08,7607.75,7665.0,7561.25,7652.25,7652.25,1742701,1.0,Monday
2019-04-15,2019-04-15,7654.0,7733.5,7598.75,7712.5,7712.5,1553212,1.0,Monday
2019-04-22,2019-04-22,7715.25,7879.5,7669.75,7840.25,7840.25,2023830,1.0,Monday
2019-04-29,2019-04-29,7837.25,7872.5,7682.25,7865.0,7865.0,2315473,1.0,Thursday
2019-05-06,2019-05-06,7810.0,7817.5,7435.75,7610.25,7610.25,3634525,-1.0,Monday
2019-05-13,2019-05-13,7534.25,7641.0,7290.0,7511.5,7511.5,3009522,-1.0,Thursday
2019-05-20,2019-05-20,7514.75,7559.25,7268.0,7315.5,7315.5,2574691,-1.0,Monday
2019-05-27,2019-05-27,7315.5,7371.75,7129.25,7133.5,7133.5,2040943,-1.0,Tuesday
2019-06-03,2019-06-03,7110.0,7453.0,6941.25,7419.5,7419.5,2790668,1.0,Monday
2019-06-10,2019-06-10,7469.0,7600.75,7421.0,7478.25,7478.25,1965463,1.0,Thursday
2019-06-17,2019-06-17,7481.0,7793.0,7476.0,7723.60986328125,7723.60986328125,987188,1.0,Monday
2019-06-24,2019-06-24,7744.5,7794.25,7609.5,7693.75,7693.75,1673046,-1.0,Monday
2019-07-01,2019-07-01,7781.5,7909.75,7759.0,7851.5,7851.5,1289059,1.0,Monday
2019-07-08,2019-07-08,7855.0,7967.5,7743.0,7960.0,7960.0,1839095,1.0,Tuesday
2019-07-15,2019-07-15,7958.25,8001.5,7815.25,7842.75,7842.75,1706959,-1.0,Tuesday
2019-07-22,2019-07-22,7830.0,8051.75,7826.25,8019.75,8019.75,1825383,1.0,Monday
2019-07-29,2019-07-29,8017.5,8031.75,7650.25,7702.25,7702.25,2761758,-1.0,Monday
2019-08-05,2019-08-05,7701.75,7738.5,7224.5,7660.25,7660.25,3717623,-1.0,Thursday
2019-08-12,2019-08-12,7654.5,7789.5,7388.25,7611.75,7611.75,3207444,-1.0,Tuesday
2019-08-19,2019-08-19,7617.25,7782.25,7447.75,7504.5,7504.5,2411490,-1.0,Thursday
2019-08-26,2019-08-26,7435.0,7770.5,7353.25,7690.75,7690.75,2518262,1.0,Monday
2019-09-02,2019-09-02,7628.25,7895.0,7580.75,7857.75,7857.75,1877606,1.0,Tuesday
2019-09-09,2019-09-09,7857.0,7982.75,7744.25,7886.0,7886.0,1896188,1.0,Tuesday
2019-09-16,2019-09-16,7856.75,7951.0,7776.25,7899.47998046875,7899.47998046875,963434,1.0,Monday
2019-09-23,2019-09-23,7839.25,7904.75,7641.0,7701.25,7701.25,2585013,-1.0,Tuesday
2019-09-30,2019-09-30,7735.5,7841.5,7474.25,7767.25,7767.25,2406558,1.0,Thursday
2019-10-07,2019-10-07,7712.5,7918.5,7583.25,7859.0,7859.0,2363140,1.0,Thursday
2019-10-14,2019-10-14,7850.25,7994.75,7807.0,7880.75,7880.75,1812684,1.0,Monday
2019-10-21,2019-10-21,7874.25,8041.5,7810.25,8035.75,8035.75,1730532,1.0,Wednesday
2019-10-28,2019-10-28,8048.0,8168.0,8020.5,8160.25,8160.25,1838451,1.0,Wednesday
2019-11-04,2019-11-04,8165.0,8282.25,8161.0,8257.25,8257.25,1638962,1.0,Wednesday
2019-11-11,2019-11-11,8257.25,8324.0,8206.5,8318.75,8318.75,1677353,1.0,Monday
2019-11-18,2019-11-18,8318.75,8379.0,8231.0,8280.5,8280.5,2027859,-1.0,Tuesday
2019-11-25,2019-11-25,8303.25,8458.75,8296.5,8417.5,8417.5,1028680,1.0,Monday
2019-12-02,2019-12-02,8424.5,8457.25,8168.25,8400.25,8400.25,2261207,-1.0,Monday
2019-12-09,2019-12-09,8401.5,8523.75,8297.0,8494.0,8494.0,1889342,1.0,Tuesday
2019-12-16,2019-12-16,8507.0,8707.4599609375,8503.25,8707.4599609375,8707.4599609375,809050,1.0,Monday
2019-12-23,2019-12-23,8710.75,8843.5,8707.0,8783.25,8783.25,794516,1.0,Tuesday
2019-12-30,2019-12-30,8783.5,8907.25,8691.25,8810.0,8810.0,1705090,1.0,Monday
2020-01-06,2020-01-06,8772.25,9055.5,8678.0,8978.25,8978.25,2632031,1.0,Wednesday
2020-01-13,2020-01-13,8979.0,9189.25,8979.0,9174.5,9174.5,2267433,1.0,Monday
2020-01-20,2020-01-20,9174.0,9287.25,9109.5,9144.5,9144.5,2426921,-1.0,Friday
2020-01-27,2020-01-27,9077.0,9248.75,8925.5,8997.75,8997.75,3748632,-1.0,Friday
2020-02-03,2020-02-03,8982.75,9471.0,8975.0,9409.5,9409.5,3111936,1.0,Monday
2020-02-10,2020-02-10,9401.5,9659.25,9330.75,9632.25,9632.25,2647156,1.0,Monday
2020-02-17,2020-02-17,9635.0,9763.0,9411.5,9458.0,9458.0,2801898,-1.0,Thursday
2020-02-24,2020-02-24,9355.25,9365.0,8126.25,8454.0,8454.0,6875433,-1.0,Monday
2020-03-02,2020-03-02,8349.25,9002.5,8224.25,8503.25,8503.25,5659420,1.0,Monday
2020-03-09,2020-03-09,8369.0,8378.75,6942.5,7915.75,7915.75,3993784,-1.0,Tuesday
2020-03-16,2020-03-16,7903.0,7905.25,6830.0,7417.97998046875,7417.97998046875,1459287,-1.0,Monday
2020-03-23,2020-03-23,6798.0,7893.5,6628.75,7568.5,7568.5,2857514,1.0,Monday
2020-03-30,2020-03-30,7395.75,7995.0,7365.0,7522.75,7522.75,2044029,1.0,Monday
2020-04-06,2020-04-06,7535.75,8326.25,7535.5,8227.5,8227.5,1874945,1.0,Monday
2020-04-13,2020-04-13,8296.0,8966.75,8073.25,8809.0,8809.0,2273458,1.0,Monday
2020-04-20,2020-04-20,8799.5,8846.0,8342.0,8769.0,8769.0,2198840,-1.0,Monday
2020-04-27,2020-04-27,8766.0,9144.75,8654.5,8718.0,8718.0,2106419,-1.0,Thursday
2020-05-04,2020-05-04,8624.0,9238.0,8556.25,9218.25,9218.25,1909391,1.0,Monday
2020-05-11,2020-05-11,9194.75,9345.5,8847.0,9096.5,9096.5,2778292,-1.0,Tuesday
2020-05-18,2020-05-18,9135.0,9510.75,9110.25,9406.25,9406.25,1955580,1.0,Monday
2020-05-25,2020-05-25,9396.25,9604.0,9172.5,9560.25,9560.25,2087387,1.0,Wednesday
2020-06-01,2020-06-01,9513.0,9846.25,9450.25,9808.5,9808.5,2088209,1.0,Monday
2020-06-08,2020-06-08,9819.0,10155.5,9494.75,9645.0,9645.0,2724586,-1.0,Wednesday
2020-06-15,2020-06-15,9536.75,10123.25,9381.75,10120.83984375,10120.83984375,1221882,1.0,Monday
2020-06-22,2020-06-22,9868.0,10296.25,9824.25,9865.5,9865.5,2513289,-1.0,Tuesday
2020-06-29,2020-06-29,9785.5,10422.25,9728.75,10355.75,10355.75,1709447,1.0,Monday
2020-07-06,2020-07-06,10352.0,10847.5,10308.75,10837.25,10837.25,2567559,1.0,Monday
2020-07-13,2020-07-13,10848.25,11058.5,10358.75,10622.5,10622.5,3443175,-1.0,Monday
2020-07-20,2020-07-20,10621.25,11058.0,10301.0,10459.0,10459.0,2864918,-1.0,Tuesday
2020-07-27,2020-07-27,10490.0,10939.0,10401.0,10890.5,10890.5,2410774,1.0,Monday
2020-08-03,2020-08-03,10933.25,11283.25,10876.25,11122.75,11122.75,2087133,1.0,Monday
2020-08-10,2020-08-10,11140.25,11266.0,10845.5,11133.75,11133.75,2293995,-1.0,Thursday
2020-08-17,2020-08-17,11145.0,11573.5,11142.25,11562.0,11562.0,1799475,1.0,Monday
2020-08-24,2020-08-24,11581.0,12046.0,11528.25,11991.75,11991.75,2890108,1.0,Monday
2020-08-31,2020-08-31,12002.75,12465.25,11142.0,11548.75,11548.75,3859228,-1.0,Wednesday
2020-09-07,2020-09-07,11531.0,11585.0,10935.25,11061.5,11061.5,3114418,-1.0,Tuesday
2020-09-14,2020-09-14,11104.0,11550.0,10918.75,11144.8095703125,11144.8095703125,1672261,1.0,Thursday
2020-09-21,2020-09-21,10920.0,11222.0,10656.5,11136.5,11136.5,3350326,1.0,Monday
2020-09-28,2020-09-28,11145.0,11604.75,11140.25,11233.25,11233.25,3047573,1.0,Monday
2020-10-05,2020-10-05,11308.5,11739.0,11197.5,11724.75,11724.75,2265592,1.0,Tuesday
2020-10-12,2020-10-12,11722.75,12249.0,11687.75,11798.0,11798.0,3231323,1.0,Monday
2020-10-19,2020-10-19,11816.75,11950.5,11511.0,11663.5,11663.5,2930668,-1.0,Monday
2020-10-26,2020-10-26,11634.0,11695.5,10944.5,11046.25,11046.25,3383507,-1.0,Monday
2020-11-02,2020-11-02,11034.5,12119.5,10942.25,12075.0,12075.0,3085690,1.0,Monday
2020-11-09,2020-11-09,12139.25,12408.75,11503.25,11933.5,11933.5,3113074,-1.0,Monday
2020-11-16,2020-11-16,11957.25,12096.25,11804.5,11905.75,11905.75,2128303,-1.0,Tuesday
2020-11-23,2020-11-23,11894.0,12307.5,11808.25,12257.5,12257.5,1510472,1.0,Monday
2020-11-30,2020-11-30,12286.5,12540.25,12086.0,12526.0,12526.0,2056172,1.0,Monday
2020-12-07,2020-12-07,12525.0,12675.0,12218.25,12368.0,12368.0,2216668,-1.0,Wednesday
2020-12-14,2020-12-14,12405.5,12823.0,12386.5,12800.0595703125,12800.0595703125,1218777,1.0,Monday
2020-12-21,2020-12-21,12760.0,12782.5,12461.0,12704.5,12704.5,1595328,-1.0,Monday
2020-12-28,2020-12-28,12676.25,12918.25,12655.25,12885.5,12885.5,1355563,1.0,Monday
2021-01-04,2021-01-04,12889.0,13125.0,12491.25,13097.25,13097.25,2833309,1.0,Wednesday
2021-01-11,2021-01-11,13093.25,13105.25,12743.5,12802.25,12802.25,2290131,-1.0,Monday
2021-01-18,2021-01-18,12774.25,13423.5,12727.0,13361.5,13361.5,1749996,1.0,Tuesday
2021-01-25,2021-01-25,13370.0,13599.75,12829.0,12911.25,12911.25,3315123,-1.0,Tuesday
2021-02-01,2021-02-01,12849.0,13638.5,12727.25,13598.0,13598.0,2380276,1.0,Monday
2021-02-08,2021-02-08,13623.75,13820.75,13516.75,13804.75,13804.75,2201744,1.0,Wednesday
2021-02-15,2021-02-15,13829.5,13900.5,13468.0,13576.0,13576.0,2297992,-1.0,Tuesday
2021-02-22,2021-02-22,13585.0,13629.0,12662.25,12911.0,12911.0,3931585,-1.0,Monday
