Date,Date,Open,High,Low,Close,Adj Close,Volume,weekly_bias,week_high_low_day
2020-07-27,2020-07-27,3210.75,3273.75,3192.0,3263.5,3263.5,8176351,1.0,Monday
2020-08-03,2020-08-03,3272.0,3347.75,3254.75,3344.75,3344.75,6474537,1.0,Monday
2020-08-10,2020-08-10,3347.0,3382.5,3319.5,3361.5,3361.5,6634038,1.0,Tuesday
2020-08-17,2020-08-17,3366.0,3396.25,3344.75,3392.5,3392.5,5572060,1.0,Thursday
2020-08-24,2020-08-24,3398.75,3509.5,3393.5,3504.5,3504.5,6576337,1.0,Monday
2020-08-31,2020-08-31,3508.5,3587.0,3347.75,3417.5,3417.5,10443000,-1.0,Wednesday
2020-09-07,2020-09-07,3420.5,3447.0,3295.5,3333.75,3333.75,8953196,-1.0,Tuesday
2020-09-14,2020-09-14,3350.0,3429.75,3320.5,3353.60009765625,3353.60009765625,5575212,1.0,Thursday
2020-09-21,2020-09-21,3314.5,3326.25,3198.0,3287.25,3287.25,10038060,-1.0,Monday
2020-09-28,2020-09-28,3291.0,3388.0,3287.5,3339.25,3339.25,8539835,1.0,Monday
2020-10-05,2020-10-05,3360.0,3480.0,3330.5,3473.25,3473.25,6469410,1.0,Tuesday
2020-10-12,2020-10-12,3467.5,3541.0,3431.5,3462.25,3462.25,7607104,-1.0,Monday
2020-10-19,2020-10-19,3471.0,3496.5,3402.5,3451.75,3451.75,7746883,-1.0,Monday
2020-10-26,2020-10-26,3445.75,3446.25,3225.0,3264.75,3264.75,10611408,-1.0,Monday
2020-11-02,2020-11-02,3260.0,3522.5,3243.25,3500.75,3500.75,9638510,1.0,Monday
2020-11-09,2020-11-09,3522.5,3668.0,3506.5,3582.0,3582.0,9111044,1.0,Tuesday
2020-11-16,2020-11-16,3587.0,3637.0,3542.25,3554.25,3554.25,6378194,-1.0,Monday
2020-11-23,2020-11-23,3546.5,3655.0,3545.5,3636.5,3636.5,4149452,1.0,Monday
2020-11-30,2020-11-30,3643.75,3700.0,3592.25,3698.0,3698.0,6300191,1.0,Monday
2020-12-07,2020-12-07,3694.75,3714.75,3628.25,3661.25,3661.25,7129113,-1.0,Wednesday
2020-12-14,2020-12-14,3677.75,3733.25,3642.75,3726.25,3726.25,5124541,1.0,Monday
2020-12-21,2020-12-21,3718.25,3724.0,3596.0,3695.0,3695.0,4334042,-1.0,Monday
2020-12-28,2020-12-28,3682.0,3753.0,3676.0,3748.75,3748.75,3516628,1.0,Monday
2021-01-04,2021-01-04,3748.75,3824.5,3652.5,3817.5,3817.5,8500252,1.0,Monday
2021-01-11,2021-01-11,3815.5,3820.75,3741.5,3762.25,3762.25,6510097,-1.0,Monday
2021-01-18,2021-01-18,3750.0,3859.75,3740.5,3834.25,3834.25,4819494,1.0,Tuesday
2021-01-25,2021-01-25,3835.5,3862.25,3685.5,3705.25,3705.25,10350109,-1.0,Tuesday
2021-02-01,2021-02-01,3692.25,3888.25,3656.5,3880.25,3880.25,6668131,1.0,Monday
2021-02-08,2021-02-08,3889.0,3936.25,3878.25,3931.0,3931.0,5761535,1.0,Wednesday
2021-02-15,2021-02-15,3936.5,3959.25,3880.5,3903.0,3903.0,5797493,-1.0,Tuesday
2021-02-22,2021-02-22,3905.5,3934.5,3785.0,3809.25,3809.25,11615747,-1.0,Thursday
2021-03-01,2021-03-01,3817.25,3912.0,3720.5,3839.0,3839.0,11678214,1.0,Thursday
2021-03-08,2021-03-08,3854.75,3958.5,3796.25,3942.25,3942.25,8797039,1.0,Monday
2021-03-15,2021-03-15,3945.75,3988.75,3908.0,3912.6201171875,3912.6201171875,5085811,-1.0,Thursday
2021-03-22,2021-03-22,3893.5,3968.0,3843.25,3964.75,3964.75,9530991,1.0,Thursday
2021-03-29,2021-03-29,3962.25,4038.0,3928.75,4010.0,4010.0,6546300,1.0,Monday
2021-04-05,2021-04-05,4030.0,4121.5,4021.0,4119.5,4119.5,5683314,1.0,Monday
2021-04-12,2021-04-12,4114.25,4183.5,4101.25,4176.25,4176.25,6282193,1.0,Tuesday
2021-04-19,2021-04-19,4165.0,4186.75,4110.5,4171.5,4171.5,8279462,1.0,Tuesday
2021-04-26,2021-04-26,4170.75,4211.0,4163.75,4174.5,4174.5,6940131,1.0,Monday
2021-05-03,2021-05-03,4181.5,4232.25,4120.5,4225.25,4225.25,8082281,1.0,Tuesday
2021-05-10,2021-05-10,4226.75,4238.25,4029.25,4169.0,4169.0,10707274,-1.0,Monday
2021-05-17,2021-05-17,4169.0,4185.0,4055.5,4151.75,4151.75,8032693,-1.0,Friday
2021-05-24,2021-05-24,4151.5,4217.5,4142.5,4202.5,4202.5,5610109,1.0,Monday
2021-05-31,2021-05-31,4206.5,4232.0,4165.25,4228.25,4228.25,4862126,1.0,Thursday
2021-06-07,2021-06-07,4232.25,4249.0,4205.75,4245.75,4245.75,5946269,1.0,Tuesday
2021-06-14,2021-06-14,4248.0,4267.5,4183.75,4187.25,4187.25,4887237,-1.0,Tuesday
2021-06-21,2021-06-21,4142.5,4276.75,4126.75,4271.25,4271.25,5212619,1.0,Monday
2021-06-28,2021-06-28,4275.0,4347.0,4264.25,4342.75,4342.75,4650226,1.0,Monday
2021-07-05,2021-07-05,4341.0,4364.0,4279.25,4360.0,4360.0,5892353,1.0,Thursday
2021-07-12,2021-07-12,4362.0,4384.5,4314.25,4318.5,4318.5,6862005,-1.0,Wednesday
2021-07-19,2021-07-19,4320.0,4408.25,4224.0,4403.0,4403.0,7790889,1.0,Monday
2021-07-26,2021-07-26,4400.5,4422.5,4364.75,4389.5,4389.5,6121892,-1.0,Thursday
2021-08-02,2021-08-02,4396.5,4433.25,4365.25,4429.5,4429.5,5251796,1.0,Tuesday
2021-08-09,2021-08-09,4428.0,4463.25,4412.25,4462.5,4462.5,4380731,1.0,Monday
2021-08-16,2021-08-16,4456.25,4476.5,4347.75,4437.0,4437.0,7828009,-1.0,Monday
2021-08-23,2021-08-23,4435.0,4510.0,4433.5,4505.5,4505.5,5108767,1.0,Monday
2021-08-30,2021-08-30,4508.75,4549.5,4500.75,4534.5,4534.5,5588372,1.0,Monday
2021-09-06,2021-09-06,4533.0,4548.0,4456.5,4458.25,4458.25,6302409,-1.0,Tuesday
2021-09-13,2021-09-13,4461.0,4492.75,4435.0,4464.330078125,4464.330078125,5183559,1.0,Tuesday
2021-09-20,2021-09-20,4411.75,4455.0,4293.75,4445.75,4445.75,9049631,1.0,Monday
2021-09-27,2021-09-27,4446.0,4472.0,4260.0,4343.75,4343.75,10072069,-1.0,Monday
2021-10-04,2021-10-04,4349.0,4421.5,4267.5,4382.25,4382.25,8823328,1.0,Monday
2021-10-11,2021-10-11,4381.0,4467.5,4317.25,4462.5,4462.5,6363439,1.0,Tuesday
2021-10-18,2021-10-18,4465.5,4551.5,4436.25,4536.5,4536.5,5374483,1.0,Monday
2021-10-25,2021-10-25,4528.75,4603.5,4522.5,4597.0,4597.0,6166023,1.0,Monday
2021-11-01,2021-11-01,4608.0,4711.75,4586.5,4690.25,4690.25,5755629,1.0,Monday
2021-11-08,2021-11-08,4678.5,4707.0,4625.25,4678.25,4678.25,6021807,-1.0,Monday
2021-11-15,2021-11-15,4684.75,4723.5,4667.0,4694.5,4694.5,5660494,1.0,Monday
2021-11-22,2021-11-22,4701.0,4740.5,4577.25,4595.75,4595.75,8443187,-1.0,Monday
2021-11-29,2021-11-29,4589.0,4669.75,4492.0,4537.5,4537.5,12865862,-1.0,Monday
2021-12-06,2021-12-06,4542.25,4712.75,4531.5,4711.0,4711.0,8400671,1.0,Monday
2021-12-13,2021-12-13,4711.25,4752.5,4606.0,4636.4599609375,4636.4599609375,6398082,-1.0,Thursday
2021-12-20,2021-12-20,4612.0,4731.25,4520.25,4715.75,4715.75,5674214,1.0,Monday
2021-12-27,2021-12-27,4717.0,4799.75,4713.25,4758.5,4758.5,4437266,1.0,Monday
2022-01-03,2022-01-03,4771.0,4808.25,4653.75,4667.75,4667.75,8052905,-1.0,Tuesday
2022-01-10,2022-01-10,4671.25,4739.5,4572.75,4654.75,4654.75,9379422,-1.0,Wednesday
2022-01-17,2022-01-17,4666.0,4671.75,4381.25,4390.0,4390.0,11333008,-1.0,Tuesday
2022-01-24,2022-01-24,4389.0,4446.25,4212.75,4423.25,4423.25,13300006,1.0,Monday
2022-01-31,2022-01-31,4423.5,4586.0,4395.5,4492.5,4492.5,8847123,1.0,Monday
2022-02-07,2022-02-07,4497.0,4585.0,4393.25,4409.5,4409.5,9220277,-1.0,Wednesday
2022-02-14,2022-02-14,4411.75,4484.5,4321.0,4343.5,4343.5,8503090,-1.0,Wednesday
2022-02-21,2022-02-21,4324.25,4391.25,4101.75,4380.0,4380.0,11223703,1.0,Thursday
2022-02-28,2022-02-28,4299.5,4418.75,4251.5,4327.25,4327.25,9162465,1.0,Monday
2022-03-07,2022-03-07,4308.75,4335.5,4138.75,4201.5,4201.5,9284687,-1.0,Friday
2022-03-14,2022-03-14,4216.0,4415.25,4138.0,4409.35009765625,4409.35009765625,5087038,1.0,Tuesday
2022-03-21,2022-03-21,4460.0,4539.0,4415.0,4536.5,4536.5,6390564,1.0,Monday
2022-03-28,2022-03-28,4535.25,4631.0,4501.25,4539.25,4539.25,6834206,1.0,Friday
2022-04-04,2022-04-04,4538.25,4588.75,4444.5,4483.5,4483.5,6937819,-1.0,Tuesday
2022-04-11,2022-04-11,4488.75,4491.25,4375.5,4387.5,4387.5,5821564,-1.0,Monday
2022-04-18,2022-04-18,4390.0,4509.0,4247.5,4267.25,4267.25,7783023,-1.0,Thursday
2022-04-25,2022-04-25,4259.0,4303.5,4118.75,4127.5,4127.5,10249971,-1.0,Tuesday
2022-05-02,2022-05-02,4144.0,4303.0,4056.0,4119.5,4119.5,10513719,-1.0,Wednesday
2022-05-09,2022-05-09,4087.25,4099.0,3855.0,4019.75,4019.75,10784623,-1.0,Monday
2022-05-16,2022-05-16,4025.0,4095.0,3807.5,3899.5,3899.5,10340093,-1.0,Wednesday
2022-05-23,2022-05-23,3910.5,4168.25,3872.0,4155.75,4155.75,8538370,1.0,Tuesday
2022-05-30,2022-05-30,4164.5,4202.25,4071.5,4107.0,4107.0,7181118,-1.0,Tuesday
2022-06-06,2022-06-06,4110.5,4168.25,3895.25,3899.0,3899.0,8984437,-1.0,Monday
2022-06-13,2022-06-13,3870.75,3876.5,3639.0,3663.760009765625,3663.760009765625,7025558,-1.0,Monday
2022-06-20,2022-06-20,3684.0,3919.75,3661.5,3916.25,3916.25,8605011,1.0,Tuesday
2022-06-27,2022-06-27,3915.0,3950.0,3741.25,3827.25,3827.25,9154166,-1.0,Tuesday
2022-07-04,2022-07-04,3828.5,3922.0,3744.0,3901.25,3901.25,6515765,1.0,Tuesday
2022-07-11,2022-07-11,3900.0,3900.75,3723.75,3865.0,3865.0,8724948,-1.0,Monday
2022-07-18,2022-07-18,3878.5,4016.25,3820.25,3965.0,3965.0,8343238,1.0,Monday
2022-07-25,2022-07-25,3967.75,4144.0,3913.25,4133.5,4133.5,8757128,1.0,Tuesday
2022-08-01,2022-08-01,4137.5,4173.25,4080.5,4146.75,4146.75,8333243,1.0,Tuesday
2022-08-08,2022-08-08,4149.75,4282.75,4113.0,4281.0,4281.0,7342774,1.0,Tuesday
2022-08-15,2022-08-15,4277.0,4327.5,4220.75,4231.5,4231.5,7386757,-1.0,Tuesday
2022-08-22,2022-08-22,4221.0,4221.5,4042.75,4059.5,4059.5,8525082,-1.0,Monday
2022-08-29,2022-08-29,4024.0,4072.75,3903.5,3924.5,3924.5,11607778,-1.0,Tuesday
2022-09-05,2022-09-05,3929.0,4077.25,3883.5,4067.25,4067.25,8350433,1.0,Wednesday
2022-09-12,2022-09-12,4077.25,4158.0,3846.0,3871.239990234375,3871.239990234375,6927277,-1.0,Tuesday
2022-09-19,2022-09-19,3889.5,3936.25,3660.25,3709.0,3709.0,12389474,-1.0,Tuesday
2022-09-26,2022-09-26,3705.25,3751.25,3595.25,3601.5,3601.5,14480225,-1.0,Wednesday
2022-10-03,2022-10-03,3593.25,3820.0,3571.75,3653.25,3653.25,11182462,1.0,Monday
2022-10-10,2022-10-10,3638.75,3733.75,3502.0,3597.5,3597.5,12389811,-1.0,Friday
2022-10-17,2022-10-17,3591.0,3777.25,3590.5,3764.0,3764.0,12132452,1.0,Monday
2022-10-24,2022-10-24,3771.0,3924.25,3736.5,3911.25,3911.25,10361209,1.0,Monday
2022-10-31,2022-10-31,3911.5,3928.0,3704.25,3779.5,3779.5,10491292,-1.0,Tuesday
2022-11-07,2022-11-07,3750.0,4009.75,3738.25,4000.25,4000.25,9585517,1.0,Monday
2022-11-14,2022-11-14,3984.0,4050.75,3912.5,3974.0,3974.0,8420622,-1.0,Tuesday
2022-11-21,2022-11-21,3972.5,4049.25,3937.5,4032.5,4032.5,4230368,1.0,Monday
2022-11-28,2022-11-28,4020.25,4110.0,3941.25,4075.5,4075.5,9145528,1.0,Tuesday
2022-12-05,2022-12-05,4074.0,4075.75,3914.0,3936.25,3936.25,8571938,-1.0,Monday
2022-12-12,2022-12-12,3933.0,4145.0,3842.0,3871.469970703125,3871.469970703125,6278346,-1.0,Tuesday
2022-12-19,2022-12-19,3874.0,3919.75,3788.5,3869.75,3869.75,7686950,-1.0,Thursday
2022-12-26,2022-12-26,3878.0,3900.5,3804.5,3861.0,3861.0,4838018,-1.0,Tuesday
2023-01-02,2023-01-02,3895.0,3928.75,3814.5,3915.5,3915.5,7400755,1.0,Tuesday
2023-01-09,2023-01-09,3918.5,4024.25,3891.5,4018.25,4018.25,8176982,1.0,Tuesday
2023-01-16,2023-01-16,4020.0,4035.25,3901.75,3988.5,3988.5,8300511,-1.0,Tuesday
2023-01-23,2023-01-23,3987.0,4109.25,3963.25,4084.25,4084.25,8029847,1.0,Wednesday
2023-01-30,2023-01-30,4077.0,4208.5,4007.5,4147.75,4147.75,10222988,1.0,Tuesday
2023-02-06,2023-02-06,4134.25,4188.25,4060.75,4099.75,4099.75,9118888,-1.0,Tuesday
2023-02-13,2023-02-13,4105.0,4186.5,4055.75,4087.5,4087.5,9418350,-1.0,Tuesday
2023-02-20,2023-02-20,4083.0,4089.25,3947.5,3975.75,3975.75,9835850,-1.0,Tuesday
2023-02-27,2023-02-27,3976.5,4053.0,3925.0,4049.75,4049.75,9013869,1.0,Thursday
2023-03-06,2023-03-06,4049.25,4082.5,3846.25,3862.75,3862.75,11335406,-1.0,Monday
2023-03-13,2023-03-13,3887.75,3974.0,3808.75,3957.050048828125,3957.050048828125,7881811,1.0,Monday
2023-03-20,2023-03-20,3963.75,4073.75,3897.25,4001.25,4001.25,9335341,1.0,Monday
2023-03-27,2023-03-27,4008.0,4142.5,3980.75,4137.75,4137.75,6942788,1.0,Tuesday
2023-04-03,2023-04-03,4127.0,4171.75,4096.5,4132.0,4132.0,4505885,1.0,Thursday
2023-04-10,2023-04-10,4139.0,4189.0,4098.75,4163.75,4163.75,7584891,1.0,Monday
2023-04-17,2023-04-17,4174.25,4198.25,4135.25,4156.75,4156.75,7432082,-1.0,Tuesday
2023-04-24,2023-04-24,4150.0,4193.75,4068.75,4188.5,4188.5,8354185,1.0,Wednesday
2023-05-01,2023-05-01,4190.0,4206.25,4062.25,4150.25,4150.25,8473725,-1.0,Monday
2023-05-08,2023-05-08,4151.0,4173.25,4111.75,4138.0,4138.0,6822509,-1.0,Wednesday
2023-05-15,2023-05-15,4132.25,4227.25,4120.0,4204.75,4204.75,7554785,1.0,Tuesday
2023-05-22,2023-05-22,4189.0,4222.75,4114.0,4213.25,4213.25,8610855,1.0,Wednesday
2023-05-29,2023-05-29,4239.75,4297.75,4174.0,4288.0,4288.0,7920111,1.0,Wednesday
2023-06-05,2023-06-05,4288.0,4325.5,4262.75,4304.75,4304.75,8983057,1.0,Thursday
2023-06-12,2023-06-12,4306.5,4453.35009765625,4305.25,4453.35009765625,4453.35009765625,6122128,1.0,Monday
2023-06-19,2023-06-19,4458.0,4462.0,4381.5,4389.0,4389.0,5943668,-1.0,Tuesday
2023-06-26,2023-06-26,4390.0,4498.0,4368.5,4488.25,4488.25,8227823,1.0,Monday
2023-07-03,2023-07-03,4485.5,4494.0,4419.5,4434.0,4434.0,5268212,-1.0,Monday
2023-07-10,2023-07-10,4437.5,4560.5,4411.25,4536.75,4536.75,7024945,1.0,Monday
2023-07-17,2023-07-17,4536.0,4609.25,4528.0,4564.75,4564.75,6858542,1.0,Monday
2023-07-24,2023-07-24,4564.25,4634.5,4553.75,4606.5,4606.5,7294362,1.0,Thursday
2023-07-31,2023-07-31,4608.75,4621.75,4493.75,4498.0,4498.0,8238572,-1.0,Tuesday
2023-08-07,2023-08-07,4500.5,4544.75,4459.0,4480.75,4480.75,8472202,-1.0,Thursday
2023-08-14,2023-08-14,4485.0,4517.75,4350.0,4382.75,4382.75,7645636,-1.0,Tuesday
2023-08-21,2023-08-21,4382.5,4485.5,4365.25,4414.25,4414.25,7680891,1.0,Friday
2023-08-28,2023-08-28,4418.0,4547.75,4414.5,4521.5,4521.5,6921310,1.0,Monday
2023-09-04,2023-09-04,4521.25,4531.25,4434.25,4461.75,4461.75,6280317,-1.0,Tuesday
2023-09-11,2023-09-11,4463.5,4517.75,4446.75,4491.72021484375,4491.72021484375,5839971,1.0,Wednesday
2023-09-18,2023-09-18,4499.5,4514.5,4357.25,4361.0,4361.0,7795528,-1.0,Monday
2023-09-25,2023-09-25,4365.0,4383.5,4277.0,4325.5,4325.5,9403697,-1.0,Monday
2023-10-02,2023-10-02,4349.0,4358.5,4235.5,4341.5,4341.5,10265475,-1.0,Friday
2023-10-09,2023-10-09,4315.0,4430.5,4299.5,4357.25,4357.25,8625843,1.0,Monday
2023-10-16,2023-10-16,4356.75,4423.25,4243.5,4248.5,4248.5,10891004,-1.0,Tuesday
2023-10-23,2023-10-23,4256.25,4290.5,4122.25,4136.5,4136.5,12717764,-1.0,Tuesday
