,time,open,high,low,close,tick_volume,spread,real_volume,daily_bias,day_high_low_hour
2864,2011-01-04,1.33598,1.3433,1.32919,1.33078,80491,8,0,-1.0,15
2865,2011-01-05,1.33076,1.33247,1.3125499999999999,1.3149199999999999,83664,8,0,-1.0,02
2866,2011-01-06,1.31494,1.31699,1.29971,1.30023,72798,8,0,-1.0,02
2867,2011-01-07,1.30022,1.30206,1.29062,1.29142,82219,8,0,-1.0,04
2868,2011-01-10,1.28939,1.29639,1.28736,1.29514,72467,9,0,1.0,14
2869,2011-01-11,1.29508,1.2992,1.29047,1.29734,80966,8,0,1.0,17
2870,2011-01-12,1.29733,1.31442,1.29616,1.31307,85312,8,0,1.0,13
2871,2011-01-13,1.3132,1.3382800000000001,1.30888,1.33633,83488,8,0,1.0,08
2872,2011-01-14,1.33633,1.34562,1.33144,1.3373,81427,8,0,1.0,18
2873,2011-01-17,1.33704,1.3382,1.3244799999999999,1.32932,67129,6,0,-1.0,00
2874,2011-01-18,1.3293300000000001,1.34644,1.32532,1.33869,88036,8,0,1.0,02
2875,2011-01-19,1.33868,1.35372,1.33683,1.34726,89662,8,0,1.0,00
2876,2011-01-20,1.34726,1.35223,1.33959,1.34721,92850,9,0,-1.0,14
2877,2011-01-21,1.3471899999999999,1.36236,1.34484,1.36141,86459,8,0,1.0,02
2878,2011-01-24,1.36097,1.3685100000000001,1.35399,1.36372,81878,8,0,1.0,13
2879,2011-01-25,1.36372,1.37023,1.35728,1.36813,93270,8,0,1.0,11
2880,2011-01-26,1.36814,1.3721,1.36421,1.37121,90032,8,0,1.0,21
2881,2011-01-27,1.3712,1.37573,1.3637000000000001,1.37317,92327,6,0,1.0,10
2882,2011-01-28,1.37323,1.37454,1.35833,1.36073,87716,5,0,-1.0,13
2883,2011-01-31,1.358,1.37385,1.35702,1.3693,88939,8,0,1.0,03
2884,2011-02-01,1.36929,1.38419,1.36898,1.38275,92393,9,0,1.0,00
2885,2011-02-02,1.38275,1.3860700000000001,1.37672,1.38093,83628,8,0,-1.0,05
2886,2011-02-03,1.3809,1.38248,1.3609200000000001,1.3633,82265,8,0,-1.0,09
2887,2011-02-04,1.36331,1.36748,1.35436,1.3585,53624,8,0,-1.0,15
2888,2011-02-07,1.35686,1.36256,1.3508,1.3582,54562,8,0,1.0,17
2889,2011-02-08,1.3581699999999999,1.36871,1.3572,1.36247,53087,8,0,1.0,03
2890,2011-02-09,1.36246,1.37424,1.36106,1.37317,51909,8,0,1.0,13
2891,2011-02-10,1.37316,1.37337,1.35773,1.35999,67575,8,0,-1.0,00
2892,2011-02-11,1.3599999999999999,1.36204,1.34972,1.35487,50060,8,0,-1.0,02
2893,2011-02-14,1.3524,1.35579,1.34279,1.34882,67292,8,0,-1.0,09
2894,2011-02-15,1.34881,1.35498,1.34609,1.34859,64622,8,0,-1.0,14
2895,2011-02-16,1.34856,1.35873,1.3462,1.35679,68809,8,0,1.0,15
2896,2011-02-17,1.35679,1.36174,1.35367,1.3608,57731,8,0,1.0,11
2897,2011-02-18,1.36081,1.37138,1.35453,1.36867,61999,8,0,1.0,12
2898,2011-02-21,1.36886,1.3715,1.3647,1.36775,51872,7,0,-1.0,00
2899,2011-02-22,1.36785,1.37026,1.35278,1.36503,83495,8,0,-1.0,17
2900,2011-02-23,1.36497,1.3786,1.36477,1.37478,74688,8,0,1.0,00
2901,2011-02-24,1.37479,1.3818,1.3704,1.37992,75217,8,0,1.0,10
2902,2011-02-25,1.37991,1.38372,1.37239,1.37492,68070,8,0,-1.0,04
2903,2011-02-28,1.3747,1.3854600000000001,1.3711,1.38057,71145,8,0,1.0,02
2904,2011-03-01,1.38055,1.38532,1.37628,1.3777,79777,8,0,-1.0,12
2905,2011-03-02,1.37772,1.38897,1.37447,1.38644,73227,9,0,1.0,09
2906,2011-03-03,1.38646,1.39728,1.3832900000000001,1.39687,74899,8,0,1.0,11
2907,2011-03-04,1.39688,1.40052,1.39418,1.39849,59001,7,0,1.0,15
2908,2011-03-07,1.39921,1.40354,1.3955,1.39664,72531,5,0,-1.0,13
2909,2011-03-08,1.39664,1.39881,1.38622,1.3904,70470,7,0,-1.0,06
2910,2011-03-09,1.39039,1.39411,1.38553,1.39072,70660,8,0,1.0,10
2911,2011-03-10,1.39075,1.39236,1.37748,1.3796599999999999,74009,8,0,-1.0,03
2912,2011-03-11,1.37964,1.39005,1.37519,1.38988,70379,9,0,1.0,12
2913,2011-03-14,1.39507,1.40026,1.39043,1.39878,72102,8,0,1.0,10
2914,2011-03-15,1.39877,1.40123,1.3855,1.39971,86525,8,0,1.0,12
2915,2011-03-16,1.39972,1.40003,1.38665,1.39306,86730,8,0,-1.0,09
2916,2011-03-17,1.3930500000000001,1.40518,1.3869099999999999,1.40189,92533,9,0,1.0,00
2917,2011-03-18,1.40189,1.41831,1.39801,1.41815,78832,8,0,1.0,02
2918,2011-03-21,1.41808,1.42395,1.41411,1.42191,59911,8,0,1.0,15
2919,2011-03-22,1.4218899999999999,1.42479,1.41788,1.41981,62022,8,0,-1.0,12
2920,2011-03-23,1.41982,1.4214,1.40767,1.4096199999999999,73220,8,0,-1.0,12
2921,2011-03-24,1.4095900000000001,1.4218899999999999,1.40534,1.41719,69066,9,0,1.0,09
2922,2011-03-25,1.41717,1.4193,1.40548,1.40882,66158,9,0,-1.0,08
2923,2011-03-28,1.40463,1.4114900000000001,1.40204,1.40862,58737,8,0,1.0,01
2924,2011-03-29,1.40863,1.4148399999999999,1.40469,1.41123,61593,7,0,1.0,16
2925,2011-03-30,1.41123,1.41464,1.40516,1.41277,68236,8,0,1.0,17
2926,2011-03-31,1.4127399999999999,1.42319,1.41157,1.41565,69993,8,0,1.0,03
2927,2011-04-01,1.4156900000000001,1.42448,1.40614,1.4224700000000001,66478,7,0,1.0,16
2928,2011-04-04,1.42312,1.4267699999999999,1.41925,1.42197,59798,7,0,-1.0,03
2929,2011-04-05,1.42196,1.42445,1.4151099999999999,1.42219,59963,6,0,1.0,16
2930,2011-04-06,1.42218,1.43483,1.42073,1.43312,66191,8,0,1.0,00
2931,2011-04-07,1.43309,1.43362,1.42424,1.4307699999999999,68976,7,0,-1.0,00
2932,2011-04-08,1.4307400000000001,1.44649,1.42908,1.44557,66985,8,0,1.0,03
2933,2011-04-11,1.4453,1.44825,1.44205,1.44353,59542,7,0,-1.0,02
2934,2011-04-12,1.44354,1.45183,1.4377,1.44771,76631,8,0,1.0,06
2935,2011-04-13,1.44769,1.45193,1.4413,1.44421,70822,8,0,-1.0,13
2936,2011-04-14,1.44422,1.45141,1.43647,1.44871,73762,8,0,1.0,14
2937,2011-04-15,1.44872,1.45029,1.43905,1.44221,66024,8,0,-1.0,02
2938,2011-04-18,1.44162,1.44199,1.41574,1.42337,74593,8,0,-1.0,02
2939,2011-04-19,1.42334,1.4352,1.42051,1.43339,70908,7,0,1.0,09
2940,2011-04-20,1.4334,1.45437,1.43278,1.4522599999999999,75087,8,0,1.0,01
2941,2011-04-21,1.45227,1.46478,1.4505,1.45516,70458,8,0,1.0,02
2942,2011-04-22,1.45517,1.45873,1.45339,1.45442,34147,10,0,-1.0,09
2943,2011-04-25,1.45604,1.46259,1.45251,1.45803,54232,8,0,1.0,05
2944,2011-04-26,1.4579900000000001,1.46559,1.44929,1.4643,64102,9,0,1.0,03
2945,2011-04-27,1.46431,1.47946,1.4632100000000001,1.47873,70604,7,0,1.0,17
2946,2011-04-28,1.47874,1.4880900000000001,1.47676,1.48217,72458,8,14575658000,1.0,00
2947,2011-04-29,1.48216,1.48772,1.4803600000000001,1.48205,48418,8,0,-1.0,13
2948,2011-05-02,1.4824899999999999,1.4901200000000001,1.47632,1.48288,64783,7,0,1.0,06
2949,2011-05-03,1.48288,1.48885,1.47542,1.48236,67512,9,0,-1.0,18
2950,2011-05-04,1.48239,1.4938500000000001,1.47748,1.4825599999999999,73198,9,0,1.0,05
2951,2011-05-05,1.48258,1.48989,1.45096,1.45401,78903,10,0,-1.0,10
2952,2011-05-06,1.4540199999999999,1.45873,1.43153,1.43555,88636,10,0,-1.0,05
2953,2011-05-09,1.43656,1.44407,1.42548,1.43634,85523,9,0,-1.0,11
2954,2011-05-10,1.43635,1.4411800000000001,1.427,1.44083,89095,9,0,1.0,09
2955,2011-05-11,1.44086,1.44224,1.4172,1.41909,75285,8,0,-1.0,12
2956,2011-05-12,1.41909,1.4276,1.41229,1.4243700000000001,69503,8,0,1.0,13
2957,2011-05-13,1.42438,1.43388,1.40672,1.41074,54953,9,0,-1.0,11
2958,2011-05-16,1.40753,1.4243700000000001,1.40478,1.41552,64893,7,0,1.0,04
2959,2011-05-17,1.41577,1.42379,1.41202,1.42348,62942,8,0,1.0,18
2960,2011-05-18,1.42355,1.42862,1.41946,1.42475,35213,8,0,1.0,16
2961,2011-05-19,1.42473,1.43246,1.42058,1.43116,36263,8,0,1.0,11
2962,2011-05-20,1.43117,1.43451,1.41385,1.41514,34818,8,0,-1.0,11
2963,2011-05-23,1.41318,1.41429,1.39692,1.4047,39064,8,0,-1.0,01
2964,2011-05-24,1.40461,1.41327,1.4002,1.40984,38990,8,0,1.0,02
2965,2011-05-25,1.40991,1.41177,1.4013,1.40872,51668,8,0,-1.0,18
2966,2011-05-26,1.40873,1.42062,1.40674,1.41429,121714,8,0,1.0,18
2967,2011-05-27,1.41428,1.43014,1.41242,1.4283299999999999,92188,8,0,1.0,01
2968,2011-05-30,1.43099,1.43099,1.42567,1.42812,54619,7,0,-1.0,01
2969,2011-05-31,1.42811,1.4423599999999999,1.42784,1.4396,76097,8,0,1.0,00
2970,2011-06-01,1.43956,1.4457900000000001,1.4320300000000001,1.43281,80331,8,0,-1.0,18
2971,2011-06-02,1.43279,1.45121,1.43075,1.4491,73510,7,0,1.0,00
2972,2011-06-03,1.44909,1.4642,1.44524,1.46243,55491,8,0,1.0,15
2973,2011-06-06,1.46269,1.46571,1.4557,1.45749,68063,8,0,-1.0,09
2974,2011-06-07,1.4574799999999999,1.46955,1.45634,1.46896,60108,8,0,1.0,04
2975,2011-06-08,1.46924,1.4694099999999999,1.4564,1.45827,57474,8,0,-1.0,00
2976,2011-06-09,1.45825,1.46455,1.44775,1.45089,48273,8,0,-1.0,10
2977,2011-06-10,1.45092,1.4550100000000001,1.4322300000000001,1.43314,47686,6,0,-1.0,04
2978,2011-06-13,1.4327,1.44295,1.43208,1.44123,79896,8,0,1.0,01
2979,2011-06-14,1.44125,1.44971,1.43785,1.44402,74385,8,0,1.0,03
2980,2011-06-15,1.444,1.44506,1.4156,1.41785,75354,7,0,-1.0,01
2981,2011-06-16,1.4178899999999999,1.42184,1.40731,1.42077,99176,8,0,1.0,12
2982,2011-06-17,1.4207,1.4338199999999999,1.4127399999999999,1.42858,84696,8,0,1.0,08
2983,2011-06-20,1.42747,1.43265,1.4191,1.43033,79286,8,0,1.0,10
2984,2011-06-21,1.43032,1.4422,1.43028,1.44107,79592,7,0,1.0,00
2985,2011-06-22,1.44122,1.44407,1.4341,1.43555,84309,8,0,-1.0,17
2986,2011-06-23,1.43545,1.43567,1.41265,1.42554,82803,6,0,-1.0,00
2987,2011-06-24,1.4255499999999999,1.43055,1.4141599999999999,1.4174,77551,6,0,-1.0,12
2988,2011-06-27,1.41875,1.42924,1.4102299999999999,1.4286400000000001,81246,7,0,1.0,03
2989,2011-06-28,1.4286699999999999,1.43959,1.42366,1.43701,79790,7,0,1.0,14
2990,2011-06-29,1.43702,1.44466,1.4338,1.44339,70572,6,0,1.0,04
2991,2011-06-30,1.44342,1.45364,1.44268,1.45015,73538,7,0,1.0,01
2992,2011-07-01,1.45015,1.4550100000000001,1.44359,1.45294,67483,7,0,1.0,17
2993,2011-07-04,1.45366,1.45769,1.44953,1.4539900000000001,60864,5,0,1.0,14
2994,2011-07-05,1.45395,1.4553,1.44025,1.4428,76183,6,0,-1.0,02
2995,2011-07-06,1.44281,1.44657,1.42858,1.43183,76337,7,0,-1.0,06
2996,2011-07-07,1.43181,1.43733,1.42214,1.43625,73120,6,0,1.0,15
2997,2011-07-08,1.4362599999999999,1.43679,1.42059,1.42532,78166,7,0,-1.0,01
2998,2011-07-11,1.42236,1.42266,1.39858,1.40299,89506,7,0,-1.0,03
2999,2011-07-12,1.40295,1.40607,1.38371,1.3973900000000001,108252,7,0,-1.0,01
3000,2011-07-13,1.3974,1.4192,1.39512,1.4161299999999999,98272,7,0,1.0,01
3001,2011-07-14,1.41631,1.42808,1.41156,1.4142299999999999,98994,7,0,-1.0,02
3002,2011-07-15,1.4142299999999999,1.4197899999999999,1.40919,1.41437,77404,7,0,1.0,17
3003,2011-07-18,1.41208,1.41339,1.40138,1.41125,154218,8,0,-1.0,01
3004,2011-07-19,1.41124,1.4216,1.40687,1.41527,110206,7,0,1.0,09
3005,2011-07-20,1.41526,1.42391,1.41331,1.4215200000000001,72693,7,0,1.0,08
3006,2011-07-21,1.42151,1.44337,1.41388,1.44238,88685,7,0,1.0,13
3007,2011-07-22,1.44237,1.44375,1.43241,1.43603,73065,7,0,-1.0,00
3008,2011-07-25,1.43997,1.4405999999999999,1.43247,1.43765,73987,5,0,-1.0,13
3009,2011-07-26,1.43766,1.45244,1.43571,1.45099,78778,6,0,1.0,03
3010,2011-07-27,1.45098,1.4535,1.4339,1.43658,77005,6,6431640000,-1.0,04
3011,2011-07-28,1.43643,1.4399899999999999,1.42544,1.43286,87931,7,35647721000,-1.0,11
3012,2011-07-29,1.43288,1.44128,1.42293,1.43848,81838,7,0,1.0,13
3013,2011-08-01,1.43607,1.44526,1.41843,1.42497,84825,7,0,-1.0,13
3014,2011-08-02,1.42496,1.42822,1.4151,1.41986,86437,7,0,-1.0,17
3015,2011-08-03,1.4193,1.43436,1.41425,1.43219,89244,7,0,1.0,09
3016,2011-08-04,1.43224,1.43671,1.40862,1.40892,105590,8,45816906000,-1.0,03
3017,2011-08-05,1.4090500000000001,1.42972,1.40553,1.42807,107259,7,363680000,1.0,02
3018,2011-08-08,1.43705,1.44006,1.41303,1.41777,117526,7,0,-1.0,10
3019,2011-08-09,1.41775,1.43759,1.41521,1.43747,128734,6,0,1.0,03
3020,2011-08-10,1.43749,1.44006,1.41622,1.41761,108245,4,0,-1.0,12
3021,2011-08-11,1.41763,1.42912,1.41039,1.42381,118185,8,0,1.0,15
3022,2011-08-12,1.42384,1.42899,1.41495,1.4245999999999999,92993,4,0,1.0,10
3023,2011-08-15,1.42639,1.44748,1.42635,1.44433,87642,6,0,1.0,13
3024,2011-08-16,1.44433,1.44709,1.4353799999999999,1.44073,94700,6,0,-1.0,19
3025,2011-08-17,1.44074,1.45167,1.4325,1.44263,91902,6,0,1.0,10
3026,2011-08-18,1.44262,1.44508,1.4271099999999999,1.4332099999999999,94508,6,0,-1.0,11
3027,2011-08-19,1.43319,1.44507,1.42585,1.43967,96636,7,0,1.0,10
3028,2011-08-22,1.43735,1.44339,1.4346999999999999,1.4357199999999999,84061,6,0,-1.0,13
3029,2011-08-23,1.4357199999999999,1.44987,1.43527,1.444,85844,6,0,1.0,02
3030,2011-08-24,1.44401,1.44806,1.43798,1.44136,85048,4,0,-1.0,17
3031,2011-08-25,1.44137,1.4473799999999999,1.43283,1.43731,79350,7,0,-1.0,11
3032,2011-08-26,1.43732,1.45008,1.4329100000000001,1.44973,83771,6,0,1.0,16
3033,2011-08-29,1.44916,1.45482,1.44657,1.45139,73278,7,28222521000,1.0,04
3034,2011-08-30,1.45136,1.45328,1.43841,1.44376,96744,8,123382403000,-1.0,07
3035,2011-08-31,1.44379,1.44688,1.43584,1.43788,93039,8,99852689316,-1.0,09
3036,2011-09-01,1.4379,1.43802,1.42262,1.42584,83907,6,0,-1.0,00
3037,2011-09-02,1.42585,1.4287,1.41839,1.42079,81153,6,0,-1.0,03
3038,2011-09-05,1.41571,1.41726,1.40606,1.40941,79243,7,0,-1.0,03
3039,2011-09-06,1.40939,1.42544,1.39733,1.4004400000000001,101920,7,0,-1.0,10
3040,2011-09-07,1.4003999999999999,1.41476,1.39934,1.40931,95384,7,0,1.0,00
3041,2011-09-08,1.4093,1.40955,1.3872,1.38846,96726,6,0,-1.0,00
3042,2011-09-09,1.3884699999999999,1.3936,1.36272,1.36481,106122,7,0,-1.0,04
3043,2011-09-12,1.3578299999999999,1.3692,1.34989,1.36769,115620,7,0,1.0,07
3044,2011-09-13,1.36768,1.37385,1.35582,1.36774,111545,6,0,1.0,11
3045,2011-09-14,1.36776,1.37826,1.3590900000000001,1.3753199999999999,113477,7,0,1.0,09
3046,2011-09-15,1.37535,1.39359,1.37031,1.38754,105703,7,0,1.0,04
3047,2011-09-16,1.38755,1.38925,1.3753600000000001,1.37921,95205,7,0,-1.0,00
3048,2011-09-19,1.36761,1.37196,1.35868,1.3685800000000001,99828,7,0,1.0,17
3049,2011-09-20,1.36853,1.37432,1.35927,1.37004,111323,6,0,1.0,06
3050,2011-09-21,1.36991,1.37953,1.35629,1.35703,111426,4,0,-1.0,21
3051,2011-09-22,1.35704,1.36001,1.33856,1.34628,125541,4,0,-1.0,01
3052,2011-09-23,1.34633,1.35663,1.34188,1.35026,117844,7,0,1.0,15
3053,2011-09-26,1.3507799999999999,1.35492,1.33624,1.35328,122151,7,0,1.0,09
3054,2011-09-27,1.3532899999999999,1.3666800000000001,1.34793,1.35852,112515,7,0,1.0,03
3055,2011-09-28,1.35852,1.3689200000000001,1.3532600000000001,1.35428,109492,4,0,-1.0,13
3056,2011-09-29,1.35426,1.36774,1.35194,1.3596300000000001,114718,6,0,1.0,02
3057,2011-09-30,1.35964,1.36001,1.3404,1.34053,103102,4,0,-1.0,03
3058,2011-10-03,1.33447,1.33808,1.31667,1.31745,110306,7,0,-1.0,13
3059,2011-10-04,1.31671,1.33681,1.31458,1.33499,121652,7,0,1.0,10
3060,2011-10-05,1.3348200000000001,1.33826,1.32599,1.33477,114748,4,0,-1.0,21
3061,2011-10-06,1.33478,1.345,1.32417,1.34376,107805,7,0,1.0,15
3062,2011-10-07,1.34372,1.35241,1.3360699999999999,1.33906,118121,2,0,-1.0,17
3063,2011-10-10,1.33863,1.36975,1.33774,1.36407,92624,6,0,1.0,02
3064,2011-10-11,1.36409,1.36828,1.35654,1.36389,99957,7,0,-1.0,20
3065,2011-10-12,1.3639000000000001,1.3832499999999999,1.35824,1.37909,102573,7,0,1.0,04
3066,2011-10-13,1.3791,1.38251,1.36852,1.37774,104081,7,0,-1.0,10
3067,2011-10-14,1.3777300000000001,1.38936,1.37231,1.3874900000000001,96254,6,0,1.0,04
3068,2011-10-17,1.38782,1.39137,1.3725,1.3737,95400,7,0,-1.0,11
3069,2011-10-18,1.37369,1.38163,1.36526,1.37511,105547,6,0,1.0,17
3070,2011-10-19,1.37509,1.38681,1.37247,1.37594,105907,7,0,1.0,03
3071,2011-10-20,1.3759299999999999,1.38412,1.36565,1.37793,109919,7,0,1.0,18
3072,2011-10-21,1.37792,1.3899599999999999,1.37043,1.3884400000000001,99922,7,0,1.0,11
3073,2011-10-24,1.38686,1.39557,1.38222,1.39283,100400,7,0,1.0,13
3074,2011-10-25,1.39282,1.39588,1.38492,1.39063,104125,7,0,-1.0,13
3075,2011-10-26,1.3906399999999999,1.3974,1.37997,1.39055,105183,6,0,-1.0,16
3076,2011-10-27,1.39051,1.4245999999999999,1.38641,1.41876,114092,6,0,1.0,02
3077,2011-10-28,1.41875,1.42001,1.41331,1.41614,96802,6,0,-1.0,02
3078,2011-10-31,1.41501,1.41695,1.38287,1.38574,105013,6,0,-1.0,04
3079,2011-11-01,1.3857300000000001,1.38702,1.3608500000000001,1.37006,114740,6,0,-1.0,03
3080,2011-11-02,1.37006,1.38265,1.36362,1.3746399999999999,111560,6,0,1.0,02
3081,2011-11-03,1.37465,1.38541,1.36563,1.38221,111175,6,0,1.0,10
3082,2011-11-04,1.38221,1.38655,1.37111,1.3768,98483,6,0,-1.0,15
3083,2011-11-07,1.3816,1.38166,1.36814,1.37758,96465,6,0,-1.0,00
3084,2011-11-08,1.37752,1.38464,1.37242,1.38326,94969,5,0,1.0,10
3085,2011-11-09,1.3832499999999999,1.3858,1.3523100000000001,1.35412,108430,7,0,-1.0,03
3086,2011-11-10,1.35413,1.36518,1.34837,1.36062,107462,5,0,1.0,09
3087,2011-11-11,1.36094,1.37944,1.35778,1.37672,87343,6,0,1.0,03
3088,2011-11-14,1.37759,1.37919,1.35914,1.36322,96523,6,0,-1.0,00
3089,2011-11-15,1.36296,1.36402,1.34961,1.3538999999999999,101497,6,0,-1.0,03
3090,2011-11-16,1.35389,1.3556,1.34286,1.34632,107468,6,0,-1.0,12
3091,2011-11-17,1.34629,1.35392,1.34213,1.34569,112925,6,0,-1.0,17
3092,2011-11-18,1.34568,1.36136,1.3447,1.35149,100383,4,0,1.0,02
3093,2011-11-21,1.35214,1.35398,1.343,1.34887,98791,6,0,-1.0,19
3094,2011-11-22,1.34886,1.35678,1.34687,1.35039,95897,4,0,1.0,06
3095,2011-11-23,1.35038,1.35304,1.33201,1.33416,98562,6,0,-1.0,02
3096,2011-11-24,1.33415,1.34109,1.3316,1.33457,79632,7,0,1.0,17
3097,2011-11-25,1.3345500000000001,1.33507,1.32119,1.32346,85484,6,0,-1.0,00
3098,2011-11-28,1.33095,1.33981,1.32725,1.33194,93275,4,0,1.0,09
3099,2011-11-29,1.33191,1.34412,1.3285,1.33159,94151,7,0,-1.0,12
3100,2011-11-30,1.33154,1.35302,1.32587,1.34451,93334,4,0,1.0,09
3101,2011-12-01,1.3448,1.3519999999999999,1.34177,1.34609,89381,6,0,1.0,10
3102,2011-12-02,1.3461,1.35449,1.33625,1.34017,73090,6,0,-1.0,15
3103,2011-12-05,1.34094,1.34851,1.33748,1.3400400000000001,80114,4,0,-1.0,17
3104,2011-12-06,1.34002,1.34271,1.3333300000000001,1.3400699999999999,86881,5,0,1.0,10
3105,2011-12-07,1.34006,1.3453,1.33508,1.34111,82883,5,0,1.0,16
3106,2011-12-08,1.34111,1.34569,1.32882,1.33395,84420,6,0,-1.0,15
3107,2011-12-09,1.33396,1.34327,1.3281,1.33714,83005,5,0,1.0,09
3108,2011-12-12,1.33636,1.33759,1.31623,1.3187,79082,7,0,-1.0,02
3109,2011-12-13,1.3187,1.32356,1.3008600000000001,1.30358,86995,6,0,-1.0,13
3110,2011-12-14,1.30359,1.3063500000000001,1.29462,1.2981500000000001,92659,8,0,-1.0,12
3111,2011-12-15,1.29818,1.3048899999999999,1.29566,1.30146,82396,7,0,1.0,11
3112,2011-12-16,1.30146,1.30834,1.2995,1.30324,75229,8,0,1.0,19
3113,2011-12-19,1.30328,1.3043,1.29828,1.29983,65128,3,0,-1.0,15
3114,2011-12-20,1.29982,1.31314,1.29922,1.30811,64951,4,0,1.0,00
3115,2011-12-21,1.30813,1.31956,1.30254,1.30468,82664,3,0,-1.0,12
3116,2011-12-22,1.3047,1.31183,1.30171,1.3048600000000001,74414,5,0,1.0,16
3117,2011-12-23,1.3048899999999999,1.30946,1.30259,1.30393,60433,5,0,-1.0,08
3118,2011-12-26,1.30487,1.30813,1.30487,1.30569,20112,5,0,1.0,09
3119,2011-12-27,1.30572,1.30824,1.30422,1.30697,51402,6,0,1.0,02
3120,2011-12-28,1.30698,1.3079100000000001,1.29116,1.29395,66570,5,0,-1.0,12
3121,2011-12-29,1.29394,1.29641,1.28577,1.29597,75898,6,0,1.0,14
3122,2011-12-30,1.2959800000000001,1.29981,1.29039,1.2938,70001,5,0,-1.0,17
3123,2012-01-02,1.29443,1.29681,1.29168,1.29332,39445,5,0,-1.0,11
3124,2012-01-03,1.29331,1.30762,1.29312,1.30501,81381,5,0,1.0,00
3125,2012-01-04,1.30498,1.30719,1.28974,1.29437,80339,5,0,-1.0,10
3126,2012-01-05,1.2943500000000001,1.29461,1.27702,1.2789,92427,5,0,-1.0,00
3127,2012-01-06,1.27891,1.28121,1.26972,1.27221,78370,6,0,-1.0,10
3128,2012-01-09,1.26923,1.27848,1.26661,1.27647,80179,5,0,1.0,00
3129,2012-01-10,1.27646,1.28174,1.27424,1.27771,76280,6,0,1.0,10
3130,2012-01-11,1.27772,1.27893,1.26619,1.2706,84284,6,0,-1.0,11
3131,2012-01-12,1.2705899999999999,1.28442,1.26994,1.28147,83575,5,0,1.0,10
3132,2012-01-13,1.28142,1.28778,1.26241,1.26852,88845,5,0,-1.0,08
3133,2012-01-16,1.26383,1.2687300000000001,1.26254,1.2665899999999999,70013,5,0,1.0,03
3134,2012-01-17,1.26658,1.2808,1.26488,1.2736399999999999,88472,5,0,1.0,00
3135,2012-01-18,1.27366,1.28673,1.27337,1.28633,90401,5,0,1.0,10
3136,2012-01-19,1.28632,1.29705,1.2839,1.29685,87058,5,0,1.0,10
3137,2012-01-20,1.29683,1.29854,1.28873,1.29355,76551,5,0,-1.0,09
3138,2012-01-23,1.28808,1.30521,1.28807,1.30148,77744,4,0,1.0,00
3139,2012-01-24,1.30148,1.30618,1.29534,1.30353,77759,4,0,1.0,16
3140,2012-01-25,1.30352,1.31199,1.29307,1.31048,81862,5,0,1.0,14
3141,2012-01-26,1.31049,1.31832,1.30896,1.31075,76989,5,0,1.0,02
3142,2012-01-27,1.31077,1.3219400000000001,1.3077,1.32105,82190,5,0,1.0,02
3143,2012-01-30,1.32148,1.32206,1.3076699999999999,1.3142,79303,5,0,-1.0,00
3144,2012-01-31,1.3142,1.32126,1.30427,1.30809,85396,5,0,-1.0,11
3145,2012-02-01,1.30808,1.32168,1.30257,1.316,87333,5,0,1.0,09
3146,2012-02-02,1.31599,1.31959,1.30854,1.31434,84138,4,0,-1.0,03
3147,2012-02-03,1.31434,1.31989,1.30657,1.3146,80751,4,0,1.0,16
3148,2012-02-06,1.31211,1.31409,1.30278,1.31292,81551,5,0,1.0,16
3149,2012-02-07,1.31292,1.3269199999999999,1.30891,1.32599,88992,5,0,1.0,05
3150,2012-02-08,1.32598,1.32878,1.32207,1.32588,82434,5,0,-1.0,10
3151,2012-02-09,1.32591,1.33199,1.32148,1.32847,88868,6,0,1.0,00
3152,2012-02-10,1.32846,1.32901,1.31551,1.3168,82827,5,0,-1.0,02
3153,2012-02-13,1.3237999999999999,1.32833,1.3185799999999999,1.31859,78325,5,0,-1.0,10
3154,2012-02-14,1.3185799999999999,1.32154,1.308,1.31294,88372,5,0,-1.0,12
3155,2012-02-15,1.31295,1.31902,1.30442,1.30652,91035,5,0,-1.0,09
3156,2012-02-16,1.30651,1.31572,1.29745,1.3131,93403,5,0,1.0,14
3157,2012-02-17,1.3130899999999999,1.31964,1.31148,1.31541,73925,6,0,1.0,08
3158,2012-02-20,1.32026,1.32762,1.31821,1.32419,65833,5,0,1.0,10
3159,2012-02-21,1.32419,1.32922,1.3186499999999999,1.32348,89499,4,0,-1.0,05
3160,2012-02-22,1.32346,1.32652,1.3211,1.3251,82381,5,0,1.0,03
3161,2012-02-23,1.3250899999999999,1.33776,1.32309,1.33715,76378,5,0,1.0,03
3162,2012-02-24,1.33716,1.34856,1.33569,1.34609,72465,5,0,1.0,08
3163,2012-02-27,1.34595,1.34707,1.33662,1.33968,79551,5,0,-1.0,00
3164,2012-02-28,1.33968,1.34703,1.33896,1.34576,84334,5,0,1.0,17
3165,2012-02-29,1.34575,1.34851,1.33145,1.33233,86525,5,0,-1.0,07
3166,2012-03-01,1.33234,1.33559,1.32825,1.3311,82445,5,0,-1.0,07
3167,2012-03-02,1.3311,1.3332,1.31876,1.32042,76372,5,0,-1.0,02
3168,2012-03-05,1.3195299999999999,1.32394,1.316,1.32159,75577,5,0,1.0,11
3169,2012-03-06,1.32158,1.32252,1.3103,1.31122,81899,5,0,-1.0,03
3170,2012-03-07,1.31121,1.31636,1.30961,1.31486,76821,5,0,1.0,17
3171,2012-03-08,1.31486,1.32904,1.31349,1.32738,77343,5,0,1.0,02
